country,city,followers_count,has_mobile,last_seen_time,last_seen_platform,political,langs,religion_id,alcohol,smoking,relation,sex,university
1.0,2.0,147,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,4,2,1173072
1.0,2.0,1049,1,0.013689253935660506,4.0,nan,1,0,nan,nan,2,2,34
1.0,2.0,1410,1,0.013689253935660506,2.0,4.0,0,102,nan,nan,0,1,63
1.0,2.0,386,1,0.010951403148528405,1.0,7.0,1,102,1.0,1.0,6,2,401256
1.0,99.0,8,1,0.01916495550992471,7.0,8.0,0,-1,nan,nan,0,2,671
1.0,2.0,2382,1,0.013689253935660506,2.0,6.0,0,102,3.0,3.0,0,2,55
1.0,2.0,610,1,0.013689253935660506,7.0,nan,1,0,nan,nan,1,2,0
1.0,2.0,2930,1,0.013689253935660506,1.0,nan,1,0,0.0,0.0,1,1,1
1.0,1.0,114,1,0.013689253935660506,1.0,8.0,1,0,0.0,0.0,1,2,4776
1.0,2.0,160,1,0.01642710472279261,7.0,nan,0,0,nan,nan,4,2,1
1.0,2.0,68,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,2,0
1.0,2.0,292,1,0.057494866529774126,1.0,nan,0,0,nan,nan,0,1,1
9.0,1711047.0,176,1,0.013689253935660506,2.0,nan,1,0,2.0,1.0,4,2,1
1.0,8068.0,411,1,1.2867898699520877,7.0,nan,1,0,nan,nan,0,1,0
1.0,2.0,3664,1,0.013689253935660506,2.0,4.0,3,102,nan,nan,0,2,1
1.0,1.0,749,1,0.013689253935660506,7.0,nan,1,0,0.0,0.0,0,1,269
1.0,2.0,36,1,0.013689253935660506,4.0,8.0,1,0,4.0,4.0,1,2,1
1.0,2.0,205,1,0.010951403148528405,2.0,nan,0,0,0.0,2.0,1,2,56
1.0,1.0,1422,1,0.013689253935660506,4.0,nan,3,0,0.0,0.0,1,1,293
1.0,2.0,677,1,0.013689253935660506,7.0,nan,0,0,nan,nan,4,1,1
1.0,1.0,29737,1,0.013689253935660506,2.0,6.0,1,0,2.0,1.0,0,1,328
1.0,1.0,150,1,0.02190280629705681,4.0,4.0,1,0,nan,nan,4,1,128
1.0,1.0,172,1,0.046543463381245716,7.0,nan,0,201,0.0,0.0,1,2,53
1.0,53.0,14484,1,0.010951403148528405,7.0,3.0,1,0,4.0,2.0,1,2,90347
1.0,1.0,1101,1,0.010951403148528405,4.0,8.0,1,0,nan,nan,0,1,2
1.0,1.0,713,1,0.013689253935660506,4.0,3.0,0,0,0.0,0.0,4,2,722
1.0,42.0,2574,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,4,1,452
1.0,2.0,929,1,0.03832991101984942,1.0,8.0,1,102,nan,nan,4,2,56
1.0,2.0,352,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,2,1
1.0,nan,125882,0,1.73305954825462,1.0,nan,1,0,0.0,0.0,6,1,729
1.0,2.0,2598,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,2,1
1.0,1133.0,201,1,0.010951403148528405,4.0,8.0,1,0,nan,nan,4,2,671
1.0,2.0,538,1,0.013689253935660506,7.0,nan,1,102,nan,nan,4,1,1173072
1.0,99.0,431,1,0.01642710472279261,4.0,8.0,2,0,nan,nan,1,2,671
1.0,1.0,1629,1,0.013689253935660506,7.0,2.0,2,102,3.0,2.0,0,2,940
1.0,1.0,7065,1,0.013689253935660506,4.0,nan,2,0,nan,nan,0,1,226
1.0,2.0,379,1,0.01916495550992471,7.0,nan,0,0,nan,nan,4,2,700
1.0,99.0,2452,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,2,671
3.0,244.0,45,1,0.02190280629705681,1.0,8.0,0,102,2.0,2.0,1,2,1
1.0,2.0,58474,1,0.02464065708418892,7.0,3.0,2,0,3.0,5.0,1,2,53
197.0,4695954.0,1,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,0,2,236
1.0,2.0,571,1,0.010951403148528405,7.0,nan,0,0,0.0,0.0,0,2,0
1.0,2.0,1299,1,0.013689253935660506,2.0,3.0,0,0,nan,nan,4,1,1173072
1.0,97.0,3080,1,0.030116358658453118,2.0,nan,1,0,0.0,0.0,4,1,671
1.0,2.0,287,1,0.010951403148528405,4.0,nan,0,0,nan,nan,0,2,53
9.0,1915930.0,285,1,0.013689253935660506,2.0,nan,3,0,nan,nan,4,2,68
nan,nan,2105,1,0.010951403148528405,2.0,nan,1,0,0.0,0.0,4,1,40
1.0,2.0,219,1,0.010951403148528405,7.0,4.0,0,0,nan,nan,4,2,1
1.0,1.0,329,1,0.01642710472279261,7.0,nan,0,0,0.0,0.0,0,1,2
nan,nan,573,1,0.01642710472279261,2.0,nan,0,0,nan,nan,0,1,44
1.0,2.0,1050,1,0.013689253935660506,4.0,8.0,1,0,nan,nan,4,1,1
1.0,13886.0,275,1,0.046543463381245716,1.0,nan,0,0,nan,nan,4,1,244
1.0,2.0,1971,1,0.013689253935660506,4.0,4.0,1,101,nan,nan,4,2,2
88.0,1955477.0,495,1,1.3114305270362765,7.0,nan,3,0,nan,nan,0,1,326
1.0,1.0,37,1,0.01642710472279261,7.0,nan,1,0,nan,nan,1,2,2
1.0,1.0,1000,1,0.010951403148528405,7.0,6.0,1,0,0.0,3.0,4,1,238
1.0,2.0,1723,1,5.2210814510609165,7.0,9.0,0,0,2.0,1.0,1,2,0
1.0,1.0,299,1,0.29842573579739906,7.0,5.0,1,0,1.0,2.0,4,2,346
1.0,2.0,2,1,0.01642710472279261,3.0,nan,1,0,0.0,0.0,0,2,1
1.0,2.0,218,1,0.5694729637234771,7.0,3.0,1,0,2.0,3.0,1,2,0
1.0,2.0,404,1,0.010951403148528405,4.0,nan,0,0,nan,nan,4,1,1
1.0,1.0,170,1,0.013689253935660506,2.0,3.0,1,0,nan,nan,0,2,2
1.0,2.0,204,1,0.013689253935660506,1.0,nan,6,0,0.0,0.0,0,2,1
1.0,2.0,2966,1,0.010951403148528405,4.0,nan,1,0,nan,nan,0,1,1
1.0,2.0,2805,1,0.02190280629705681,2.0,3.0,1,102,nan,nan,1,1,68
1.0,2.0,337,1,0.013689253935660506,7.0,nan,2,0,nan,nan,4,2,56
1.0,2.0,84,1,0.013689253935660506,1.0,nan,3,0,nan,nan,4,2,42
1.0,73.0,819,1,0.013689253935660506,4.0,2.0,1,102,nan,nan,4,2,1170190
1.0,2.0,1770,1,0.01642710472279261,2.0,nan,5,0,nan,nan,0,1,6
1.0,2.0,200,1,0.013689253935660506,1.0,nan,1,0,nan,nan,7,2,56
1.0,1.0,1766,1,0.013689253935660506,1.0,nan,1,0,0.0,0.0,4,1,671
1.0,2.0,370,1,0.013689253935660506,4.0,nan,4,0,nan,nan,0,1,56
1.0,2.0,1225,1,0.013689253935660506,4.0,8.0,1,0,0.0,0.0,1,2,1
1.0,1.0,184,1,0.013689253935660506,7.0,nan,1,0,0.0,0.0,4,2,1
1.0,2.0,20556,1,0.010951403148528405,2.0,3.0,1,0,0.0,0.0,4,1,263
1.0,2.0,1013,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,4,2,1289
1.0,2.0,1004,1,0.013689253935660506,4.0,nan,3,0,0.0,0.0,4,1,1
1.0,1.0,359,1,0.010951403148528405,4.0,nan,0,-1,nan,nan,1,2,2
1.0,1.0,495,1,0.013689253935660506,7.0,nan,1,0,0.0,0.0,1,2,238
1.0,2.0,1049,1,0.013689253935660506,7.0,3.0,1,102,5.0,2.0,2,2,1173072
1.0,2.0,284,1,0.010951403148528405,2.0,nan,0,0,nan,nan,4,1,1
1.0,2.0,294,1,0.010951403148528405,4.0,nan,2,0,nan,nan,4,2,56
1.0,1.0,1190,1,0.013689253935660506,7.0,nan,1,0,nan,nan,2,2,259
1.0,1.0,90,1,0.013689253935660506,7.0,nan,1,0,nan,nan,0,2,2
1.0,20950.0,867,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,4,2,68
1.0,2.0,21,1,0.013689253935660506,2.0,6.0,1,102,0.0,0.0,4,2,1
1.0,2.0,132,1,0.01916495550992471,7.0,nan,3,0,nan,nan,0,2,56
1.0,2.0,858,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,1,56
1.0,1.0,179,1,0.013689253935660506,7.0,nan,3,0,0.0,0.0,4,2,2
1.0,1.0,1477,1,0.013689253935660506,4.0,3.0,1,0,nan,nan,0,1,226
1.0,2.0,233,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,2,56
1.0,1.0,429,1,0.01642710472279261,4.0,3.0,1,0,5.0,1.0,1,2,56
1.0,2.0,459,1,0.013689253935660506,7.0,8.0,1,201,3.0,4.0,0,2,53
1.0,2.0,609,1,0.013689253935660506,7.0,nan,1,0,0.0,0.0,4,1,65
1.0,nan,145,1,0.013689253935660506,1.0,nan,1,0,0.0,0.0,4,2,1
1.0,2.0,827,1,0.07118412046543464,2.0,8.0,0,0,nan,nan,4,1,1
1.0,2.0,466,1,0.013689253935660506,7.0,3.0,0,0,nan,nan,4,2,1
1.0,1.0,262,1,0.013689253935660506,7.0,4.0,0,0,nan,nan,0,2,2
1.0,1.0,70,1,0.013689253935660506,7.0,8.0,0,1,nan,nan,0,2,297
1.0,1.0,305,1,0.010951403148528405,4.0,nan,2,129,3.0,3.0,4,2,218
1.0,2.0,543,1,0.013689253935660506,3.0,nan,1,0,2.0,2.0,4,2,1
1.0,2.0,1848,1,0.010951403148528405,7.0,nan,1,0,nan,nan,4,1,1
1.0,2.0,1222,1,0.013689253935660506,4.0,8.0,1,0,0.0,0.0,2,1,1
1.0,119.0,392,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,2,749
1.0,2.0,444,1,0.010951403148528405,2.0,nan,1,0,5.0,5.0,0,2,1173072
1.0,1.0,255,1,0.01916495550992471,7.0,4.0,1,0,nan,nan,0,1,0
1.0,1.0,180,1,0.013689253935660506,4.0,nan,1,0,0.0,0.0,4,1,226
1.0,2.0,920,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,2,56
1.0,2.0,188,1,0.010951403148528405,1.0,4.0,2,200,2.0,1.0,0,1,1
1.0,1.0,37,1,0.01642710472279261,2.0,1.0,2,0,nan,nan,0,2,1
1.0,2.0,3305,1,0.010951403148528405,4.0,3.0,1,0,nan,nan,1,2,81
1.0,1.0,1297,0,2.2149212867898704,7.0,nan,1,0,nan,nan,0,1,2
1.0,2.0,2048,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,0,1,1
1.0,2.0,388,1,0.010951403148528405,4.0,nan,1,0,nan,nan,4,1,1
1.0,105.0,424,1,0.013689253935660506,4.0,8.0,2,0,nan,nan,4,2,0
207.0,1970123.0,1266,1,0.010951403148528405,7.0,nan,3,0,0.0,0.0,0,1,17
1.0,2.0,118,1,0.013689253935660506,1.0,3.0,1,0,0.0,0.0,0,2,0
1.0,2.0,201,1,0.027378507871321008,4.0,8.0,1,0,nan,nan,4,2,59
1.0,2.0,286,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,1,1
1.0,1.0,4607,1,0.010951403148528405,2.0,nan,1,0,0.0,0.0,4,1,628
1.0,2.0,2014,1,0.010951403148528405,2.0,nan,1,102,nan,nan,4,2,56
1.0,2.0,457,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,2,1,56
95.0,1904029.0,329,1,0.01916495550992471,2.0,9.0,0,0,nan,nan,4,2,56
1.0,2.0,956,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,4,2,0
1.0,1.0,18,1,6.929500342231347,7.0,nan,0,0,nan,nan,0,2,297
1.0,2.0,774,1,0.010951403148528405,4.0,nan,0,0,nan,nan,0,1,56
1.0,2.0,361,1,0.013689253935660506,7.0,3.0,0,0,nan,nan,0,2,60
1.0,2.0,198,1,0.03832991101984942,2.0,7.0,1,0,0.0,0.0,0,2,60
1.0,2.0,1085,1,0.010951403148528405,4.0,4.0,2,0,5.0,3.0,4,1,2
1.0,2.0,288,1,0.013689253935660506,4.0,nan,1,0,nan,nan,4,1,1
1.0,1.0,1935,1,0.013689253935660506,4.0,nan,0,0,nan,nan,4,1,316
1.0,1.0,129,1,0.02464065708418892,7.0,nan,0,0,nan,nan,1,1,297
1.0,1.0,882,1,0.010951403148528405,2.0,nan,1,102,nan,nan,0,2,226
87.0,1901501.0,134,1,0.013689253935660506,4.0,nan,4,0,0.0,0.0,4,1,626
1.0,1.0,249,1,0.188911704312115,7.0,nan,0,0,nan,nan,0,1,349
1.0,2.0,2395,1,0.013689253935660506,1.0,nan,1,0,0.0,0.0,1,1,1
1.0,99.0,2434,1,0.013689253935660506,2.0,8.0,1,0,0.0,0.0,4,1,671
1.0,2.0,191,1,0.013689253935660506,4.0,8.0,2,0,3.0,1.0,4,2,1
1.0,2.0,163,0,8.062970568104037,7.0,nan,0,0,nan,nan,0,2,0
1.0,2.0,470,1,0.013689253935660506,7.0,3.0,2,0,2.0,1.0,0,2,67
1.0,2.0,274,1,0.013689253935660506,7.0,nan,3,0,0.0,2.0,0,2,1
1.0,2.0,381,1,0.013689253935660506,2.0,nan,1,0,0.0,0.0,0,1,56
1.0,2.0,30270,1,0.013689253935660506,7.0,nan,1,0,0.0,0.0,4,1,1
1.0,2.0,548,1,0.01642710472279261,2.0,nan,1,0,0.0,0.0,4,1,54
nan,nan,673,1,0.013689253935660506,7.0,nan,1,0,nan,nan,0,2,1
1.0,2.0,69617,1,0.013689253935660506,2.0,6.0,5,0,4.0,1.0,2,2,34
1.0,2.0,16,1,0.013689253935660506,4.0,1.0,0,1,nan,nan,1,2,1
1.0,2.0,201,1,0.013689253935660506,1.0,nan,0,0,0.0,0.0,0,2,54
1.0,1.0,368,1,0.013689253935660506,4.0,nan,1,102,0.0,0.0,4,2,693
1.0,2.0,124,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,2,56
1.0,2.0,995,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,1,39
1.0,109.0,1505,1,0.013689253935660506,1.0,nan,1,0,nan,nan,0,1,722
1.0,2.0,4981,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,1,49
1.0,2.0,209,1,0.013689253935660506,2.0,4.0,0,0,nan,nan,4,1,56
1.0,1.0,41,1,0.1861738535249829,1.0,nan,0,0,nan,nan,0,2,242
1.0,2.0,1393,1,0.013689253935660506,1.0,nan,1,0,nan,nan,0,1,1
139.0,22168.0,516,1,0.01916495550992471,2.0,nan,1,0,0.0,0.0,4,1,1173072
1.0,1.0,14,1,4.657084188911703,1.0,3.0,0,1,nan,nan,1,2,128
1.0,2.0,76,1,0.013689253935660506,7.0,nan,0,0,nan,nan,0,2,56
1.0,2.0,15178,1,0.010951403148528405,2.0,nan,0,0,nan,1.0,0,1,56
1.0,2.0,597,1,0.013689253935660506,2.0,nan,2,0,0.0,0.0,7,2,56
nan,nan,338,1,0.010951403148528405,2.0,nan,2,102,0.0,2.0,4,2,219
1.0,2.0,56,1,7.247091033538673,7.0,nan,0,0,nan,nan,0,2,1
1.0,1.0,192,1,0.046543463381245716,7.0,nan,0,0,nan,nan,0,2,2
1.0,2.0,25,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,1,1
1.0,2.0,868,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,0,1,1
1.0,2.0,780,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,2,56
1.0,2.0,5472,1,0.013689253935660506,7.0,nan,2,0,nan,nan,0,2,1
1.0,2.0,195,1,0.013689253935660506,2.0,nan,5,0,nan,nan,0,2,1
1.0,2.0,72,1,0.013689253935660506,7.0,8.0,1,0,nan,nan,1,2,68
1.0,2.0,151,1,0.01642710472279261,7.0,3.0,1,0,5.0,2.0,4,2,1
1.0,2.0,265,1,0.013689253935660506,4.0,nan,1,0,nan,nan,0,2,65
1.0,1.0,312,1,0.02190280629705681,4.0,nan,1,0,nan,nan,1,1,1
9.0,1711047.0,177,1,0.01642710472279261,7.0,8.0,0,0,nan,nan,4,1,1
1.0,2.0,1268,1,0.010951403148528405,1.0,8.0,1,0,nan,nan,4,1,219
3.0,282.0,30,1,0.9281314168377824,7.0,8.0,0,0,nan,nan,4,2,297
1.0,2.0,336,1,0.013689253935660506,4.0,nan,1,0,nan,nan,4,2,65
1.0,nan,713857,1,0.010951403148528405,7.0,8.0,2,0,0.0,1.0,0,2,56
1.0,1.0,310,1,0.13141683778234087,2.0,nan,0,0,nan,nan,0,1,2
1.0,2.0,1181,1,0.010951403148528405,4.0,nan,1,0,0.0,0.0,0,1,56
1.0,2.0,516,1,0.010951403148528405,2.0,nan,3,0,nan,nan,7,2,65
1.0,2.0,412,1,0.013689253935660506,1.0,3.0,1,0,nan,nan,4,2,49
1.0,25.0,2553,1,0.010951403148528405,7.0,nan,1,102,2.0,1.0,4,2,381
1.0,2.0,282,1,0.01642710472279261,1.0,nan,1,0,nan,nan,0,1,1
nan,nan,253,1,0.010951403148528405,4.0,nan,0,0,0.0,0.0,0,2,0
1.0,2.0,416,1,0.013689253935660506,2.0,nan,0,0,nan,nan,4,1,1
1.0,2.0,838,0,2.368240930869268,1.0,nan,0,-1,nan,nan,6,1,1173072
1.0,2.0,2141,1,0.013689253935660506,4.0,3.0,1,0,2.0,2.0,4,1,63
1.0,2.0,2135,1,0.013689253935660506,7.0,nan,1,0,0.0,2.0,4,2,60
1.0,2.0,269,1,0.013689253935660506,2.0,3.0,1,0,0.0,0.0,4,2,56
1.0,1.0,282,1,0.010951403148528405,3.0,4.0,0,0,0.0,0.0,0,2,128
1.0,2.0,906,1,0.013689253935660506,4.0,nan,0,0,0.0,0.0,0,1,48
1.0,1.0,718,1,0.02464065708418892,4.0,nan,1,0,0.0,0.0,4,2,68341
1.0,2.0,109,1,0.010951403148528405,4.0,8.0,2,0,3.0,3.0,0,2,53
1.0,1.0,52,1,0.027378507871321008,7.0,4.0,0,0,0.0,0.0,5,2,2
1.0,2.0,33,1,0.027378507871321008,7.0,7.0,1,1,nan,nan,4,2,53
9.0,378.0,6,1,1.6043805612594113,2.0,4.0,0,0,nan,nan,4,2,2
1.0,nan,3590,1,0.013689253935660506,4.0,3.0,3,0,4.0,2.0,1,2,1
1.0,1.0,2052,1,0.010951403148528405,7.0,nan,1,0,0.0,4.0,4,1,248
1.0,2.0,1052,1,0.013689253935660506,4.0,nan,0,102,2.0,3.0,4,1,0
1.0,2.0,95,1,0.013689253935660506,7.0,nan,0,0,nan,nan,1,1,1
1.0,857.0,49,1,0.02190280629705681,7.0,nan,0,0,0.0,0.0,1,2,297
1.0,2.0,286,1,0.013689253935660506,4.0,nan,1,0,nan,nan,0,2,60
1.0,2.0,916,1,0.013689253935660506,2.0,nan,0,0,nan,nan,4,1,1173072
1.0,1.0,703,1,0.010951403148528405,2.0,8.0,4,0,0.0,3.0,1,2,219
1.0,2.0,673,1,0.013689253935660506,4.0,8.0,1,0,nan,nan,4,1,1
1.0,2.0,1239,1,0.013689253935660506,1.0,6.0,1,0,nan,nan,0,1,1
65.0,1901824.0,59,1,4.041067761806982,7.0,nan,0,0,nan,nan,1,1,39
1.0,2.0,4599,1,0.010951403148528405,7.0,nan,1,0,0.0,0.0,0,1,12010
1.0,2.0,767,1,0.013689253935660506,7.0,3.0,0,0,4.0,4.0,1,2,60
1.0,2.0,439,1,0.013689253935660506,4.0,4.0,0,0,nan,nan,4,2,56
1.0,1.0,530,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,1,131
1.0,2.0,904,1,0.010951403148528405,2.0,nan,0,0,nan,nan,0,1,1
1.0,2.0,812,1,0.057494866529774126,7.0,nan,0,0,nan,nan,0,2,1
1.0,2.0,806,1,0.010951403148528405,7.0,nan,0,0,nan,nan,4,1,961
1.0,2.0,539,1,0.013689253935660506,4.0,3.0,1,102,nan,nan,4,1,67
1.0,2.0,509,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,0,1,64
1.0,1.0,43,0,4.145106091718001,2.0,nan,0,0,nan,nan,1,2,219
1.0,2.0,98,1,0.010951403148528405,7.0,nan,0,0,nan,nan,4,2,0
1.0,2.0,1458,1,1.456536618754278,7.0,nan,1,0,nan,nan,4,1,69
1.0,2.0,1097,1,0.010951403148528405,4.0,3.0,1,102,nan,3.0,0,2,68
1.0,24.0,274,1,0.013689253935660506,4.0,nan,0,0,0.0,0.0,2,1,0
1.0,2.0,362,1,0.057494866529774126,7.0,4.0,1,0,nan,nan,4,2,1
1.0,2.0,388,1,0.013689253935660506,4.0,nan,0,0,0.0,0.0,4,1,1
1.0,146.0,925,1,0.01642710472279261,4.0,nan,1,0,0.0,0.0,4,1,65
1.0,483.0,41,1,0.01642710472279261,7.0,nan,0,0,nan,nan,4,2,2
65.0,21118.0,2652,1,0.19164955509924708,4.0,6.0,4,102,nan,nan,1,2,236
1.0,1.0,30,1,0.02190280629705681,7.0,6.0,0,0,nan,nan,0,2,297
1.0,2.0,1288,1,0.013689253935660506,2.0,nan,0,0,nan,nan,1,1,1
1.0,2.0,0,1,0.010951403148528405,4.0,nan,0,0,nan,nan,0,1,1
1.0,1.0,105,1,0.013689253935660506,4.0,4.0,0,200,3.0,0.0,1,2,0
1.0,1.0,928,1,0.030116358658453118,2.0,nan,0,0,nan,nan,0,1,226
1.0,1.0,53,0,2.7953456536618755,7.0,3.0,0,0,nan,nan,0,2,297
1.0,1.0,561,1,0.013689253935660506,2.0,nan,0,0,nan,nan,4,1,242
1.0,2.0,560,1,0.013689253935660506,7.0,nan,1,0,nan,1.0,4,2,53
1.0,2.0,1289,1,0.010951403148528405,4.0,3.0,0,0,nan,nan,4,2,68
1.0,2.0,195,1,0.013689253935660506,2.0,nan,1,0,nan,nan,4,2,56
1.0,1.0,1178,1,0.010951403148528405,4.0,6.0,1,0,2.0,0.0,3,1,338
65.0,1951986.0,116,1,0.013689253935660506,7.0,nan,3,0,0.0,0.0,0,2,1
1.0,2.0,104,1,0.013689253935660506,2.0,8.0,2,0,nan,nan,7,2,1
1.0,1.0,789,1,0.013689253935660506,7.0,nan,1,0,0.0,0.0,1,1,219
1.0,2.0,428,1,0.010951403148528405,7.0,6.0,1,0,nan,nan,4,2,41
1.0,1.0,4739,1,0.010951403148528405,4.0,nan,0,0,nan,nan,4,1,1
1.0,2.0,496,1,0.013689253935660506,7.0,nan,3,0,nan,nan,1,2,1
nan,nan,514,1,2.2121834360027384,7.0,nan,1,0,nan,nan,1,1,233
1.0,2.0,682,1,0.013689253935660506,7.0,2.0,3,0,4.0,4.0,0,2,53
1.0,2.0,331,1,0.010951403148528405,2.0,7.0,1,0,4.0,2.0,7,2,56
1.0,2.0,161,1,0.013689253935660506,4.0,nan,0,0,0.0,0.0,4,2,56
1.0,2.0,1768,1,0.013689253935660506,7.0,3.0,1,129,0.0,0.0,1,2,68
1.0,1.0,13,1,0.013689253935660506,4.0,nan,1,0,1.0,1.0,6,2,212
1.0,1.0,52,1,7.482546201232033,7.0,nan,0,0,nan,nan,5,2,297
1.0,2.0,764,1,0.013689253935660506,4.0,nan,0,0,nan,nan,4,1,1
1.0,2.0,994,1,0.013689253935660506,2.0,nan,1,0,nan,nan,0,2,81
1.0,2.0,88,1,0.013689253935660506,4.0,5.0,0,0,nan,nan,1,2,1
1.0,2.0,718,1,0.013689253935660506,4.0,5.0,2,0,2.0,1.0,4,2,60
3.0,282.0,38,1,0.01916495550992471,2.0,7.0,0,0,nan,nan,4,2,1
1.0,158.0,4759,1,0.013689253935660506,4.0,6.0,3,102,1.0,1.0,4,2,915
1.0,149.0,6086,1,0.013689253935660506,7.0,nan,0,0,nan,nan,1,1,870
1.0,2.0,178,1,0.010951403148528405,7.0,8.0,0,0,nan,nan,4,2,34
1.0,2.0,606,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,1,1
1.0,2.0,1443,1,0.013689253935660506,4.0,8.0,1,0,0.0,1.0,4,1,1
1.0,1.0,486,1,0.027378507871321008,1.0,nan,1,0,nan,nan,4,1,226
1.0,2.0,566,1,0.010951403148528405,4.0,nan,2,201,3.0,1.0,4,2,34
1.0,2.0,1088,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,1,34
1.0,nan,427,1,0.013689253935660506,2.0,nan,0,0,0.0,0.0,4,1,67
1.0,2.0,873,1,0.01642710472279261,4.0,nan,0,0,nan,nan,0,1,1
65.0,1951986.0,137,1,0.010951403148528405,7.0,3.0,0,0,nan,nan,0,2,1
1.0,1.0,1755,1,0.013689253935660506,2.0,nan,3,0,0.0,0.0,0,1,0
1.0,2.0,84,1,0.013689253935660506,7.0,nan,0,0,nan,nan,1,2,53
1.0,2.0,3891,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,1,34
1.0,99.0,1472,1,0.01642710472279261,7.0,nan,1,0,nan,nan,4,1,1
97.0,1517238.0,867,1,0.013689253935660506,4.0,8.0,5,0,4.0,3.0,4,1,1
1.0,188.0,162,1,0.013689253935660506,7.0,3.0,1,0,0.0,2.0,1,2,1173072
1.0,2.0,5053,1,0.010951403148528405,7.0,nan,1,0,nan,nan,0,1,1
1.0,1.0,289,1,0.013689253935660506,4.0,nan,3,0,nan,nan,0,1,62
1.0,2.0,119,1,0.013689253935660506,4.0,nan,0,0,nan,nan,0,2,68
1.0,2.0,238,1,0.013689253935660506,1.0,8.0,1,0,0.0,0.0,1,2,48
1.0,53.0,61,1,0.013689253935660506,1.0,8.0,1,0,3.0,3.0,4,1,1097
1.0,2.0,111,1,0.013689253935660506,4.0,nan,4,0,0.0,0.0,0,2,56
1.0,1.0,83,1,0.02464065708418892,1.0,3.0,0,0,nan,nan,4,1,1276
1.0,2.0,1002,1,0.010951403148528405,7.0,4.0,2,0,nan,nan,7,2,1
1.0,1.0,589,1,0.013689253935660506,7.0,nan,1,0,3.0,3.0,7,2,128
1.0,2.0,1484,1,0.013689253935660506,2.0,nan,0,0,nan,nan,0,1,1
1.0,2.0,6498,1,0.010951403148528405,2.0,nan,2,0,0.0,0.0,0,1,0
1.0,2.0,2881,1,0.04928131416837783,2.0,nan,1,0,nan,nan,0,2,56
1.0,2.0,448,1,0.01642710472279261,1.0,nan,0,0,nan,nan,0,1,1
1.0,2.0,290,1,0.013689253935660506,2.0,nan,1,0,nan,nan,1,2,60
1.0,2.0,32988,1,0.013689253935660506,4.0,4.0,0,0,nan,nan,1,1,56
1.0,1.0,632,1,0.013689253935660506,2.0,4.0,1,0,nan,nan,4,2,64
1.0,2.0,420,1,0.013689253935660506,7.0,9.0,3,200,2.0,2.0,4,1,1
1.0,2.0,120,0,1.8672142368240927,7.0,nan,0,0,nan,nan,0,1,63
1.0,2.0,386,1,0.010951403148528405,4.0,nan,1,102,0.0,0.0,0,1,1
8.0,402.0,166,1,0.01916495550992471,7.0,nan,5,0,nan,nan,1,1,1038402
1.0,2.0,227,1,0.2628336755646817,7.0,nan,0,0,nan,nan,4,1,1
1.0,2.0,518,1,0.013689253935660506,1.0,nan,0,0,0.0,0.0,0,2,0
1.0,2.0,151,1,0.013689253935660506,2.0,8.0,1,0,0.0,0.0,4,2,55
1.0,2.0,362,1,0.010951403148528405,4.0,nan,0,0,0.0,0.0,4,1,60
1.0,1.0,755,1,0.013689253935660506,7.0,3.0,2,0,3.0,2.0,0,2,263
1.0,2.0,273,1,0.013689253935660506,2.0,6.0,0,0,nan,nan,0,2,1
1.0,2.0,670,1,0.013689253935660506,7.0,nan,1,0,nan,nan,4,2,68
65.0,5264173.0,736,1,0.013689253935660506,4.0,9.0,4,201,2.0,1.0,0,2,1
1.0,2.0,253,1,0.013689253935660506,4.0,8.0,2,0,nan,nan,4,2,1
1.0,2.0,1531,1,0.013689253935660506,7.0,nan,1,0,nan,nan,0,1,1
1.0,2.0,2010,1,0.013689253935660506,7.0,8.0,1,0,3.0,5.0,1,2,66
1.0,nan,627,1,0.010951403148528405,1.0,nan,0,0,0.0,0.0,0,1,40
